mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,eta_fctr,background_library,background_line,driver,construct_line,sex_test,time_id,month_id,driver_present,rnai_construct_present,driver_id,sex_id,background_id,uniq_construct_id,experiment_count,offspring_produced,gene_name,fbgn,vdrc_id,gene_origin,gene_age,chromosome,model_index
-0.15827482261940273,0.004496530559268277,0.22286292115940484,-0.5805059723755813,-0.313706412530963,-0.16123412564679407,-0.01059239472087901,0.2892037151365004,2456.5213261647077,1.000584277846102,etas[24],25,GD,808,Nos-GAL4,43449,female,18,1,TRUE,TRUE,1,1,1,37,30,1282,CG5213,FBgn0038345,43449 GD,NA,11-25MYA,NA,4
-0.12349899153716637,0.004137600344594297,0.22727357827836878,-0.5544873540310311,-0.2805123296013849,-0.12957459732008014,0.031821988844842254,0.3326074352673653,3017.177223888729,1.000653559102208,etas[25],26,GD,808,Nos-GAL4,44,female,19,1,TRUE,TRUE,1,1,1,38,30,1223,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,4
-0.05140950391343192,0.004073150333930962,0.228537909017877,-0.4827220508822464,-0.20954727991480265,-0.055618522941214554,0.10656818799121268,0.4001293705760728,3148.151471179149,1.0003639917085758,etas[26],27,GD,808,Nos-GAL4,48,female,19,1,TRUE,TRUE,1,1,1,42,30,1380,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,4
-0.416689011076274,0.004297951398276655,0.2216851744197358,-0.8512712821123759,-0.5664101063477067,-0.4225020236242911,-0.26822980747103803,0.023395326620030844,2660.420584922433,1.0012712013891871,etas[27],28,GD,808,Nos-GAL4,52,female,20,1,TRUE,TRUE,1,1,1,47,30,1492,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,4
-0.17768517229076267,0.0045024059097235345,0.21704510664613957,-0.5943043938530568,-0.3216970171739346,-0.18431693967175752,-0.03456170576165631,0.2554966840350679,2323.863990362509,1.0008478571056245,etas[28],29,GD,808,Nos-GAL4,56,female,13,6,TRUE,TRUE,1,1,1,50,30,971,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,4
-0.10182441163302294,0.004471121932203941,0.22087537896459572,-0.5269850864781292,-0.25056907566575065,-0.10334787972808626,0.04345380504363918,0.3428745301108359,2440.4032118859286,1.0004983200378765,etas[29],30,GD,808,Nos-GAL4,62,female,13,6,TRUE,TRUE,1,1,1,57,30,1051,CG14719,FBgn0025821,32314 GD,D,6-11MYA,3,4
-0.09002409537811919,0.00440556455145652,0.2219574177811258,-0.5296729021034643,-0.24240845853428317,-0.08760396066563951,0.06103425959487095,0.33641143157566267,2538.260487559773,1.0006720426172913,etas[30],31,GD,808,Nos-GAL4,63,female,13,6,TRUE,TRUE,1,1,1,58,30,1065,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,4
-0.11654209303063529,0.004546980520915222,0.22195212114751653,-0.5484010294023621,-0.26764996033033484,-0.11876220887138156,0.030168124676590188,0.3298579473880731,2382.7167194334934,1.000940412389425,etas[31],32,GD,808,Nos-GAL4,66,female,13,6,TRUE,TRUE,1,1,1,61,30,1020,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,4
-0.3999322237441155,0.004198062087086921,0.17831241967615463,-0.7473446614389807,-0.5208858147155597,-0.3995971537461067,-0.27977564507913705,-0.05205016513752461,1804.1202125496502,1.001488617846923,etas[32],33,GD,808,Nos-GAL4,68,female,18,1,TRUE,TRUE,1,1,1,63,59,1985,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,4
-0.20130343098387146,0.0044364609618066575,0.22302103969235826,-0.6277845758709885,-0.3573747742296324,-0.20224603777128503,-0.04897761330759167,0.23713295522075092,2527.0762345713238,1.0005825290871748,etas[33],34,GD,808,Nos-GAL4,69,female,20,1,TRUE,TRUE,1,1,1,64,30,1726,CG42626,FBgn0261349,19242 GD,D,6-11MYA,2,4
0.31365125546383027,0.004578504271501694,0.22278939269075498,-0.11795319093950114,0.1613093968615975,0.31291016830552326,0.4614381782145683,0.7560101000044557,2367.782311700461,0.9997272984921693,etas[34],35,GD,808,Nos-GAL4,7,female,14,6,TRUE,TRUE,1,1,1,65,30,1582,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,4
0.10232730476314039,0.004094133649805643,0.22111703560927393,-0.33087932231120065,-0.051006229155679865,0.10386690158811338,0.2540931308215113,0.5384978957325255,2916.8921739729435,1.000649724456633,etas[35],36,GD,808,Nos-GAL4,72,female,20,1,TRUE,TRUE,1,1,1,67,30,2196,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,4
0.08087085752204269,0.004781731863076687,0.22849252220082908,-0.34947479534757914,-0.07158216168045989,0.07472643437873545,0.2324718560745962,0.5455194104718364,2283.3555620205125,0.9999037061280767,etas[36],37,GD,808,Nos-GAL4,8,female,14,6,TRUE,TRUE,1,1,1,75,30,1252,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,4
-0.06286838927919025,0.004284132324552812,0.2199911109357369,-0.4822084758172233,-0.21574276932138425,-0.06824521252941662,0.08539251400827966,0.36875764916353115,2636.844460241333,1.0003419828674478,etas[37],38,GD,808,Nos-GAL4,82,female,13,6,TRUE,TRUE,1,1,1,78,30,1080,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,4
-0.052383370907638054,0.0038908288849790426,0.16503818051950198,-0.3725771458924382,-0.16499554574320813,-0.0533916607124814,0.05837245725734519,0.27599844823843916,1799.2213314216322,1.0008015462086222,etas[38],39,GD,808,Nos-GAL4,87,female,13,6,TRUE,TRUE,1,1,1,82,29,1314,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,4
-0.052383370907638054,0.0038908288849790426,0.16503818051950198,-0.3725771458924382,-0.16499554574320813,-0.0533916607124814,0.05837245725734519,0.27599844823843916,1799.2213314216322,1.0008015462086222,etas[38],39,GD,808,Nos-GAL4,87,female,18,1,TRUE,TRUE,1,1,1,82,30,1141,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,4
-0.1382852765306091,0.004380703699626786,0.22024775296176843,-0.5538683233263106,-0.2905295025979092,-0.14351769593004582,0.008788694730413984,0.3069019626056068,2527.7563702561843,1.000353141677428,etas[39],40,GD,808,Nos-GAL4,88,female,13,6,TRUE,TRUE,1,1,1,83,30,1012,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,4
-0.2470888542548196,0.004251104082915037,0.2199222716742718,-0.6658082450509017,-0.39680999630602404,-0.24888863277539008,-0.09938367609522053,0.19026902796024633,2676.30095621277,1.0000536183421433,etas[40],41,GD,808,Nos-GAL4,91,female,13,6,TRUE,TRUE,1,1,1,86,30,908,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,4
0.16024890140504522,0.004747633903548655,0.2249912016929053,-0.28330719335131155,0.007826378912057303,0.16069330051236663,0.31031274263151587,0.6053473929083715,2245.8286898805623,1.0013081639531227,etas[41],42,GD,808,Nos-GAL4,11,male,14,6,TRUE,TRUE,1,2,1,2,30,1128,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,4
0.3307964692624681,0.004226960869127946,0.22370702390024805,-0.09957118656111254,0.17741413094107406,0.3284892342819601,0.4779740653251736,0.7692462369517811,2800.9334207042843,1.0005193649263096,etas[42],43,GD,808,Nos-GAL4,12,male,19,1,TRUE,TRUE,1,2,1,3,30,1449,CG18125,FBgn0264253,47673 GD,D,11-25MYA,2,4
0.27488165836031403,0.004646856409681661,0.2299863538169753,-0.1619832858153351,0.11846057144737682,0.2726052038038941,0.4228906974274964,0.7437200866188469,2449.5461751822095,1.0004147049677126,etas[43],44,GD,808,Nos-GAL4,13,male,14,6,TRUE,TRUE,1,2,1,4,29,1219,CG31918,FBgn0031678,13220 GD,D,11-25MYA,2,4
0.3372175603368405,0.0042682258135631,0.22880274882743964,-0.11893167137858471,0.18446077734126695,0.3374874231391687,0.49068166313896533,0.7895832640331878,2873.6091606240198,1.0009504006547858,etas[44],45,GD,808,Nos-GAL4,14,male,19,1,TRUE,TRUE,1,2,1,5,30,1288,CG31720,FBgn0051720,51461 GD,D,11-25MYA,2,4
-0.001260773197617629,0.004195544841529267,0.22665016500617247,-0.4436489739759314,-0.15216268873357075,-0.0010710446002563316,0.1445062429858079,0.4548963862596415,2918.3363515086003,1.0004611194143902,etas[45],46,GD,808,Nos-GAL4,19,male,20,1,TRUE,TRUE,1,2,1,9,30,1482,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,4
0.40271468215957545,0.004121273842257059,0.22406105536003615,-0.03533240389026055,0.25080729427131215,0.4000725133624341,0.5497323010577623,0.8627485830610601,2955.764366915968,1.0005470991914356,etas[46],47,GD,808,Nos-GAL4,2,male,19,1,TRUE,TRUE,1,2,1,10,30,1439,CG7815,FBgn0036497,22567 GD and 109695 KK,R,6-11MYA,3,4
0.142542533519388,0.00479745288685797,0.22623142032228316,-0.28762917100901236,-0.01247913556126126,0.13472937593853462,0.2946174595969307,0.6093956704091823,2223.742043866618,1.000531532158367,etas[47],48,GD,808,Nos-GAL4,20,male,14,6,TRUE,TRUE,1,2,1,11,30,1108,CG31941,FBgn0043539,31141 GD,D,6-11MYA,2,4
0.11581214008993272,0.004404132165503804,0.22806123567771033,-0.32625730902640393,-0.040154895390139334,0.11201654947474182,0.2706667231970798,0.5649458703826287,2681.52752559808,1.0005165748066096,etas[48],49,GD,808,Nos-GAL4,21,male,20,1,TRUE,TRUE,1,2,1,12,29,1636,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,4
0.31850640123518814,0.004719320061142165,0.2290200665778261,-0.12719104839546458,0.16405507786585652,0.3151132974075784,0.47142532754954747,0.7834094512762306,2354.985347657414,1.0009274286552787,etas[49],50,GD,808,Nos-GAL4,22,male,14,6,TRUE,TRUE,1,2,1,13,30,1319,CG5609,FBgn0038838,51124 GD,D,6-11MYA,3,4
0.40379420452450754,0.004187575992211825,0.2236434067539939,-0.031290661822451715,0.25163290991179366,0.4001109405760299,0.5535846585332869,0.8452498984764768,2852.244792531641,1.000594646499255,etas[50],51,GD,808,Nos-GAL4,23,male,18,1,TRUE,TRUE,1,2,1,14,30,1164,CG4712,FBgn0033818,21925 GD,D,11-25MYA,2,4
-0.12480420515231196,0.004417569795860014,0.2280768142407597,-0.5673605846233465,-0.27929812984046504,-0.13065884047200155,0.025667729547416217,0.33658812763661566,2665.602803419885,1.0000147171988998,etas[51],52,GD,808,Nos-GAL4,24,male,20,1,TRUE,TRUE,1,2,1,15,30,1292,CG30448,FBgn0043532,12997 GD,D,6-11MYA,2,4
0.1119567217980124,0.004353382488974477,0.22987866432030044,-0.33953866824105855,-0.04281509298959296,0.11001244353679565,0.2704797028801384,0.5693090672086142,2788.3268326228267,1.0005962492480915,etas[52],53,GD,808,Nos-GAL4,25,male,19,1,TRUE,TRUE,1,2,1,16,28,1213,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,4
0.16030378950431995,0.004146615065215313,0.21621805855930765,-0.25481862778265246,0.014362905908736174,0.1590515691003553,0.30411661273337776,0.5830763747421099,2718.920345432086,1.0010571791170702,etas[53],54,GD,808,Nos-GAL4,26,male,18,1,TRUE,TRUE,1,2,1,17,30,1101,CG4691,FBgn0028870,21920 GD and 109704 KK,D,11-25MYA,2,4
0.2468467309470916,0.004755747429538443,0.22929409996038078,-0.1928677788370716,0.09202962380368401,0.24201623008665155,0.3964088549993614,0.70292920023052885,2324.5998000876652,1.0010498365544802,etas[54],55,GD,808,Nos-GAL4,27,male,14,6,TRUE,TRUE,1,2,1,18,30,1186,CG14088,FBgn0036858,5361 GD,R,6-11MYA,3,4
-0.01912221161032308,0.0043042691062260595,0.2220008442223068,-0.4429415563176846,-0.1722206955791729,-0.021609216536036417,0.1303654925789927,0.4286370995809441,2660.176301037971,1.000897796812441,etas[55],56,GD,808,Nos-GAL4,29,male,18,1,TRUE,TRUE,1,2,1,20,30,938,CG10090,FBgn0038018,101139 KK and 37346 GD,D,6-11MYA,3,4
0.13169263632553704,0.004330580256946603,0.22179721567840707,-0.2989662711890319,-0.020132081521230697,0.1253755339704819,0.27926954829231465,0.5791532626716849,2623.131101009461,1.0012512330537657,etas[56],57,GD,808,Nos-GAL4,31,male,18,1,TRUE,TRUE,1,2,1,22,30,1036,CG17216,FBgn0026063,51995 GD,D,6-11MYA,3,4
0.2549528837573851,0.004705554865395531,0.2262672009035469,-0.1809605652476665,0.10335642264024623,0.24901407570351358,0.4031581533392443,0.7062695763264221,2312.1793894646307,1.0007785052510165,etas[57],58,GD,808,Nos-GAL4,32,male,14,6,TRUE,TRUE,1,2,1,23,30,1152,CG30037,FBgn0050037,12079 GD,D,11-25MYA,2,4
-0.10510253613010745,0.004269559829079838,0.21531976660667923,-0.5232675561131972,-0.24962106660943928,-0.10770308445876975,0.04210132721902353,0.3078491126688821,2543.323437484786,1.0010179526506569,etas[58],59,GD,808,Nos-GAL4,3265,male,18,1,TRUE,TRUE,1,2,1,24,30,945,CG2291,FBgn0033279,3265 GD,NA,6-11MYA,NA,4
-0.07405743921124734,0.004182625002588727,0.21781083787718017,-0.4958124943660056,-0.2270222622589962,-0.07913883784438049,0.0740592020844655,0.36101706194564814,2711.8215830251565,1.0002362750733846,etas[59],60,GD,808,Nos-GAL4,33,male,18,1,TRUE,TRUE,1,2,1,25,30,948,CG18331,FBgn0036181,48500 GD,R,0-3MYA,3,4
-0.37712451501859784,0.004267520811418018,0.21854961159876937,-0.8021915137714822,-0.5230278212960595,-0.3814573234546318,-0.23179663286527627,0.07896188690840672,2622.701004500017,1.0007777303883636,etas[60],61,GD,808,Nos-GAL4,35,male,18,1,TRUE,TRUE,1,2,1,27,30,858,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,4
-0.14021432330279074,0.004058222591774303,0.22146293104756715,-0.5727478337788054,-0.2900699289079133,-0.14514219203271106,0.008343282874494599,0.2980509437503142,2978.038846419734,1.0006726643620614,etas[61],62,GD,808,Nos-GAL4,39,male,13,6,TRUE,TRUE,1,2,1,31,30,839,CG1736,FBgn0261395,32889 GD,R,6-11MYA,3,4
0.11792916435739637,0.00461787949008473,0.23082669326916178,-0.31749557196903466,-0.038947956474126674,0.1153640534455453,0.27450906769320704,0.5798632977908091,2498.543239759112,1.000367962505835,etas[62],63,GD,808,Nos-GAL4,4,male,20,1,TRUE,TRUE,1,2,1,32,30,1376,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,4
-0.038312622674598985,0.004155240860188536,0.22531139395808636,-0.46553399036573145,-0.19270671188658942,-0.043267627712640866,0.11362397406707953,0.4117118839399845,2940.179892295811,1.0008830197537255,etas[63],64,GD,808,Nos-GAL4,41,male,19,1,TRUE,TRUE,1,2,1,34,30,1164,CG4259,FBgn0031389,2541 GD,D,11-25MYA,2,4
0.029542536769238754,0.00417898592764025,0.22101347609345373,-0.3977358769692252,-0.1212042112038846,0.028936620409177338,0.17615405915261378,0.4717560073498242,2797.0207806396797,1.0005627029250244,etas[64],65,GD,808,Nos-GAL4,43449,male,18,1,TRUE,TRUE,1,2,1,37,30,1125,CG5213,FBgn0038345,43449 GD,NA,11-25MYA,NA,4
0.5213131647976055,0.004048323070401027,0.22521197748775748,0.09240553885671228,0.3648809574964483,0.518502910127842,0.6682730739854421,0.9722672724403538,3094.800376537121,0.9999777222335519,etas[65],66,GD,808,Nos-GAL4,44,male,19,1,TRUE,TRUE,1,2,1,38,30,1445,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,4
0.45958583193939045,0.004255280426779401,0.2297343001035457,0.006232147370618858,0.30417932319895824,0.45836173447470957,0.6154097824354732,0.9068511954054632,2914.709737135461,1.0009548757759141,etas[66],67,GD,808,Nos-GAL4,48,male,19,1,TRUE,TRUE,1,2,1,42,30,1414,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,4
0.26046003415958086,0.004297036342433605,0.22540050529418224,-0.1733435410813942,0.10376775694346829,0.2608922834836936,0.4130230867254438,0.7097410959327473,2751.513937666679,1.0003631214384865,etas[67],68,GD,808,Nos-GAL4,52,male,20,1,TRUE,TRUE,1,2,1,47,30,1573,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,4
-0.11117407947920181,0.004312332859941187,0.2201431315105999,-0.5307421219058728,-0.262424930656419,-0.1100657253124761,0.032532603537971994,0.3288278455564694,2606.067909320806,1.0010713769451576,etas[68],69,GD,808,Nos-GAL4,56,male,13,6,TRUE,TRUE,1,2,1,50,30,873,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,4
-0.1013317491588097,0.004286960511030697,0.22105217512379274,-0.5316420729589222,-0.25277155256757666,-0.10227309414556779,0.047383894936492525,0.3337586291363936,2658.830299107771,1.000508607621521,etas[69],70,GD,808,Nos-GAL4,62,male,13,6,TRUE,TRUE,1,2,1,57,30,876,CG14719,FBgn0025821,32314 GD,D,6-11MYA,3,4
-0.005788752954484029,0.004297606058879801,0.21823873502767488,-0.42352013438665176,-0.1548706842018887,-0.007908777096680579,0.1400989854241313,0.4299937037450213,2578.7572670666154,1.0006157283058732,etas[70],71,GD,808,Nos-GAL4,63,male,13,6,TRUE,TRUE,1,2,1,58,30,870,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,4
-0.06764414443276824,0.004190763658489284,0.22155638739313216,-0.4841821847941811,-0.22370104484261916,-0.06887781869972634,0.0828813436681376,0.3762824688117517,2795.002572482366,1.0010713296546292,etas[71],72,GD,808,Nos-GAL4,66,male,13,6,TRUE,TRUE,1,2,1,61,30,909,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,4
0.05503719108754721,0.0042239246443305555,0.1786913754935934,-0.2892706851947389,-0.06674778773962178,0.05665551507178811,0.17612135320258604,0.396379191350488,1789.6778387874488,1.0010255767304923,etas[72],73,GD,808,Nos-GAL4,68,male,18,1,TRUE,TRUE,1,2,1,63,60,1973,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,4
0.13813772526295723,0.004585057262973967,0.23511744072409832,-0.3104679064346262,-0.021661614148875966,0.13403022310488757,0.2964185061660586,0.6044672917071707,2629.5423128374964,1.000388048725576,etas[73],74,GD,808,Nos-GAL4,69,male,20,1,TRUE,TRUE,1,2,1,64,27,1376,CG42626,FBgn0261349,19242 GD,D,6-11MYA,2,4
0.22457786684894515,0.004541607129508411,0.22499399695774028,-0.22310095554711612,0.07831098759003083,0.22290524894384514,0.37732483463904326,0.6592078986617125,2454.2722438430183,1.0011145414269755,etas[74],75,GD,808,Nos-GAL4,7,male,14,6,TRUE,TRUE,1,2,1,65,30,1144,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,4
-0.0029592545570709164,0.004571244354985842,0.22252509706885223,-0.43053801203457054,-0.15205221217743076,-0.003708568249414598,0.14451385959049298,0.446169242702538,2369.676841298308,1.0005492986313806,etas[75],76,GD,808,Nos-GAL4,72,male,20,1,TRUE,TRUE,1,2,1,67,30,1449,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,4
0.2321221268659327,0.00474080427748608,0.22418993224982026,-0.18550907785808707,0.07599669593467699,0.22688239068820448,0.3820333203035923,0.6798833207107711,2236.2901942324283,1.001098124191231,etas[76],77,GD,808,Nos-GAL4,8,male,14,6,TRUE,TRUE,1,2,1,75,30,1213,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,4
-0.07785046806940187,0.004135370468126137,0.2180177208561465,-0.5019140042202666,-0.2257550620339074,-0.08190760933388339,0.06811170996322052,0.35373783940237996,2779.42363649954,1.000530952389417,etas[77],78,GD,808,Nos-GAL4,82,male,13,6,TRUE,TRUE,1,2,1,78,30,877,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,4
0.27137463105812537,0.004041804062455323,0.16724460877476457,-0.050788327998995096,0.15456184177955934,0.2721769958358896,0.38433486881099177,0.5955058778350739,1712.197039239313,1.001085764040589,etas[78],79,GD,808,Nos-GAL4,87,male,13,6,TRUE,TRUE,1,2,1,82,30,1055,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,4
0.27137463105812537,0.004041804062455323,0.16724460877476457,-0.050788327998995096,0.15456184177955934,0.2721769958358896,0.38433486881099177,0.5955058778350739,1712.197039239313,1.001085764040589,etas[78],79,GD,808,Nos-GAL4,87,male,18,1,TRUE,TRUE,1,2,1,82,30,1157,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,4
-0.26649379497760295,0.004268477827495325,0.2192195757027847,-0.6877028815454992,-0.414666052475524,-0.26750260383819646,-0.12194847822443002,0.1680471640014925,2637.62230055452,1.00050623251594,etas[79],80,GD,808,Nos-GAL4,88,male,13,6,TRUE,TRUE,1,2,1,83,30,744,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,4
-0.10017920541940883,0.004428697288740717,0.22178909284820192,-0.5141098902793381,-0.2530367505662967,-0.10366754727332231,0.05003043536631068,0.332830832382261,2508.0048763077357,1.0013417471941808,etas[80],81,GD,808,Nos-GAL4,91,male,13,6,TRUE,TRUE,1,2,1,86,30,835,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,4
-0.2780241522290235,0.0043491520218007645,0.21159042206580808,-0.6902330367325081,-0.4190951841788135,-0.28012755271866513,-0.13655907398012085,0.1376784117255256,2366.915931725115,1.0014535262497233,etas[81],82,KK,60100,Nos-GAL4,10,female,17,1,TRUE,TRUE,1,1,2,1,30,1171,CG6639,FBgn0032638,104307 KK,R,6-11MYA,2,4
0.40200596561069785,0.004503308491403156,0.27747542050052376,-0.12279744433795022,0.21115915972742816,0.39496244526152835,0.5940802798702521,0.9485710394125213,3796.519538494145,1.0003487101597672,etas[82],83,KK,60100,Nos-GAL4,11,female,11,6,TRUE,TRUE,1,1,2,2,17,1459,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,4
0.1335016398934157,0.004237635914658016,0.22650027450320398,-0.2964438909886271,-0.017291730816542526,0.13093745247741817,0.2815819248304058,0.5823732181902793,2856.8680627516833,1.0011892901129555,etas[83],84,KK,60100,Nos-GAL4,15,female,11,6,TRUE,TRUE,1,1,2,6,30,1991,CG8856,FBgn0020377,100928 KK,D,6-11MYA,2,4
0.21209529018124681,0.003891979949083449,0.22301969473533095,-0.21956753433324833,0.06184488480824,0.21141514728646438,0.358529852111687,0.6451423319594525,3283.5621865437497,0.9999445965924679,etas[84],85,KK,60100,Nos-GAL4,16,female,10,5,TRUE,TRUE,1,1,2,7,30,1658,CG7157,FBgn0011559,105453 KK,D,6-11MYA,2,4
-0.25395450240499845,0.0036227117989630444,0.16111469684816462,-0.5585249736518408,-0.3676266017405361,-0.25375437022866665,-0.14587269371795142,0.058993884772925574,1977.8927830904918,1.0026925772737307,etas[85],86,KK,60100,Nos-GAL4,18,female,16,1,TRUE,TRUE,1,1,2,8,30,1070,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,4
-0.25395450240499845,0.0036227117989630444,0.16111469684816462,-0.5585249736518408,-0.3676266017405361,-0.25375437022866665,-0.14587269371795142,0.058993884772925574,1977.8927830904918,1.0026925772737307,etas[85],86,KK,60100,Nos-GAL4,18,female,17,1,TRUE,TRUE,1,1,2,8,30,1292,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,4
-0.06868310756982647,0.005469602265074022,0.2245245938396046,-0.5018276306367997,-0.21984570123772218,-0.07103570750448887,0.07991937045075981,0.38399592367518864,1685.063786706816,1.0039785384224715,etas[86],87,KK,60100,Nos-GAL4,19,female,9,5,TRUE,TRUE,1,1,2,9,30,1167,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,4
-0.7628412988283896,0.00506700759714564,0.21867868816510289,-1.1868999006459422,-0.911531650016201,-0.7670947061338659,-0.6178566382991546,-0.3316389200278865,1862.5580146947073,1.003010194239668,etas[87],88,KK,60100,Nos-GAL4,21,female,17,1,TRUE,TRUE,1,1,2,12,30,721,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,4
0.007360259560466149,0.0052147026120858645,0.22516355843833616,-0.4342491500255622,-0.14540182045719258,0.003355018747969121,0.15575103060801868,0.45462605203676265,1864.3915018040746,1.003187144421872,etas[88],89,KK,60100,Nos-GAL4,25,female,9,5,TRUE,TRUE,1,1,2,16,30,1269,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,4
-0.3344196295408233,0.005173673171975189,0.22474789357344555,-0.7737786894141208,-0.48737457061545586,-0.3390941521651065,-0.18698280689895333,0.11245136746278049,1887.0928952413296,1.003971837323868,etas[89],90,KK,60100,Nos-GAL4,28,female,9,5,TRUE,TRUE,1,1,2,19,30,898,CG33533,FBgn0053533,107567 KK,D,6-11MYA,2,4
-0.35333400140538773,0.0048491885806558385,0.24144260448535165,-0.807259644234426,-0.518861727589385,-0.3581805502690333,-0.19195196821991636,0.13046425709259066,2479.075006984023,1.0027142997887437,etas[90],91,KK,60100,Nos-GAL4,29,female,17,1,TRUE,TRUE,1,1,2,20,23,826,CG10090,FBgn0038018,101139 KK and 37346 GD,D,6-11MYA,3,4
-0.4530852744630879,0.004470452629895658,0.21260883023210614,-0.8602103765128364,-0.6008813839101038,-0.4550617441282714,-0.3095274954718024,-0.038728929046878816,2261.828131678547,1.001903874847367,etas[91],92,KK,60100,Nos-GAL4,30,female,17,1,TRUE,TRUE,1,1,2,21,30,983,CG9720,FBgn0039783,100523 KK,D,11-25MYA,3,4
0.05146860929402347,0.004155080669419668,0.22056025305327084,-0.38206160215770263,-0.0959819629462823,0.05122847638048475,0.19739144307171957,0.4842786132385719,2817.7053916159402,1.0012634460826149,etas[92],93,KK,60100,Nos-GAL4,34,female,11,6,TRUE,TRUE,1,1,2,26,30,1811,CG32110,FBgn0052110,107634 KK,R,6-11MYA,3,4
0.19239764711424365,0.004415667091860488,0.2286235016646518,-0.25942005596552353,0.03909029334527208,0.18592283870922743,0.3490370606068893,0.6356169457824902,2680.7054523753577,1.000121558298824,etas[93],94,KK,60100,Nos-GAL4,35,female,15,1,TRUE,TRUE,1,1,2,27,30,1463,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,4
-1.64652698617608,0.004773836536732413,0.2375041405706852,-2.0980220460194308,-1.8029738926806398,-1.6491615595798526,-1.4956703124601916,-1.1679601966380284,2475.182824055336,1.003236055049296,etas[94],95,KK,60100,Nos-GAL4,36,female,17,1,TRUE,TRUE,1,1,2,28,26,257,CG13977,FBgn0039519,100415 KK,D,6-11MYA,3,4
0.11621316271418633,0.00438570753029781,0.23229358318613508,-0.3274241864790078,-0.04148684674533876,0.11472375681480824,0.2713381688447124,0.5735425181752973,2805.40194177104,1.0000847516427247,etas[95],96,KK,60100,Nos-GAL4,37,female,15,1,TRUE,TRUE,1,1,2,29,30,1352,CG30450,FBgn0043533,101927 KK,D,11-25MYA,2,4
0.34346668800098507,0.00542856960805501,0.22710536305732393,-0.09365119643758482,0.19026763440866498,0.33900141224715696,0.49668911395577386,0.7976507258434826,1750.185003892124,1.0026733652831086,etas[96],97,KK,60100,Nos-GAL4,38,female,9,5,TRUE,TRUE,1,1,2,30,30,1778,CG5372,FBgn0034880,100120 KK,D,6-11MYA,2,4
-0.10559170143420397,0.004331838788265992,0.23192625271906347,-0.5553815955128807,-0.26587410681399437,-0.10607106294050234,0.051685036012517435,0.3534616327697389,2866.521811051495,1.0006711071131302,etas[97],98,KK,60100,Nos-GAL4,4,female,15,1,TRUE,TRUE,1,1,2,32,29,1051,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,4
