mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,eta_fctr,background_library,background_line,driver,construct_line,sex_test,driver_present,rnai_construct_present,driver_id,sex_id,background_id,uniq_construct_id,experiment_count,offspring_produced,gene_name,fbgn,vdrc_id,gene_origin,gene_age,chromosome,model_index
-0.3341258877194422,0.0049759593073194,0.23032803719348158,-0.7723351610395262,-0.4912978927632632,-0.34098092696367577,-0.17794705819296958,0.11621493612456366,2142.5944375423746,1.0013677980744953,etas[251],252,KK,60100,Act5c,16,male,TRUE,TRUE,1,2,2,34,10,349,CG7157,FBgn0011559,105453 KK,D,6-11MYA,2,2
0.015333319792615072,0.004812336767136602,0.23171422752871507,-0.41874854293949715,-0.14253591128721838,0.007269455438250109,0.16673885753750062,0.4947313325478629,2318.4267461723043,1.001520017579207,etas[252],253,KK,60100,Act5c,17,male,TRUE,TRUE,1,2,2,35,10,450,CG15882,FBgn0030983,104267 KK,A,6-11MYA,X,2
0.04138512227535132,0.004952124182623703,0.22971891951762016,-0.39473084917861895,-0.1147120396646969,0.04077156381425799,0.1949866503973759,0.4999643353615611,2151.842477361464,1.002173856365921,etas[253],254,KK,60100,Act5c,18,male,TRUE,TRUE,1,2,2,36,10,489,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,2
-0.34074229946522133,0.004947782786751536,0.22929453941207636,-0.7860344401785196,-0.4972200678910978,-0.3417503807489372,-0.19167506663387807,0.1250903354101306,2147.663190951285,1.003075536156138,etas[254],255,KK,60100,Act5c,2,male,TRUE,TRUE,1,2,2,38,10,347,CG7815,FBgn0036497,22567 GD and 109695 KK,R,6-11MYA,3,2
-0.3722791785153519,0.005193254924762992,0.23363947679661962,-0.8119759735592537,-0.5310084249829163,-0.37775673486387706,-0.21714100842282985,0.0916250977062104,2024.012390463551,1.0029244926196887,etas[255],256,KK,60100,Act5c,21,male,TRUE,TRUE,1,2,2,40,10,336,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,2
-0.25075717806968306,0.00498402610741122,0.2350648180306201,-0.6902637043562461,-0.41066170144009506,-0.2579759533863936,-0.10110910100295026,0.23458265779383805,2224.409031734344,1.0008506188218262,etas[256],257,KK,60100,Act5c,26,male,TRUE,TRUE,1,2,2,45,10,380,CG4691,FBgn0028870,21920 GD and 109704 KK,D,11-25MYA,2,2
0.34057850884436613,0.005437429574474735,0.23474961986156206,-0.10564399787341129,0.18167554626305638,0.3375290186000426,0.4962173807923918,0.8101862793043333,1863.899557789497,1.0027454965467117,etas[257],258,KK,60100,Act5c,28,male,TRUE,TRUE,1,2,2,47,10,625,CG33533,FBgn0053533,107567 KK,D,6-11MYA,2,2
-0.3363890773250159,0.0047488896804697206,0.2333089871593189,-0.7742783525648348,-0.496108711038806,-0.3412549223896191,-0.18201151958007264,0.1342899660567265,2413.674904925406,1.001068541754226,etas[258],259,KK,60100,Act5c,3,male,TRUE,TRUE,1,2,2,49,10,348,CG32021,FBgn0052021,102286 KK,A,3-6MYA,w,2
-0.0063557669342948694,0.0050111685212159895,0.22867756273494383,-0.43502095264694224,-0.16232015401813554,-0.012183583494144216,0.1401616167710741,0.4656438689996756,2082.4236805959413,1.000836455185426,etas[259],260,KK,60100,Act5c,30,male,TRUE,TRUE,1,2,2,50,10,435,CG9720,FBgn0039783,100523 KK,D,11-25MYA,3,2
0.13501407878372837,0.005211669167053857,0.23604498646410432,-0.3067527909336657,-0.028096914571692097,0.12931062440725716,0.28828368213189415,0.6296419831971799,2051.3316588495436,1.0023663531110443,etas[260],261,KK,60100,Act5c,34,male,TRUE,TRUE,1,2,2,54,9,495,CG32110,FBgn0052110,107634 KK,R,6-11MYA,3,2
0.3713561427239847,0.005340169366671525,0.25775861146070683,-0.11014933216907061,0.19392215897565138,0.3624054019597086,0.5358550412689664,0.8977779125122913,2329.787467623225,1.0021183995489584,etas[261],262,KK,60100,Act5c,35,male,TRUE,TRUE,1,2,2,55,8,531,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,2
-0.036945164555736536,0.0056269679232448,0.22930605222973205,-0.4677255987605141,-0.19411205499361278,-0.046951155133664275,0.11281673674891039,0.42436556061988623,1660.6654722626738,1.0043872623665495,etas[262],263,KK,60100,Act5c,36,male,TRUE,TRUE,1,2,2,56,10,470,CG13977,FBgn0039519,100415 KK,D,6-11MYA,3,2
-0.05584689932864026,0.0047163276833902335,0.23210987058664104,-0.503157518823295,-0.2141117506448588,-0.05740346086483068,0.09419346448843767,0.4155965605890426,2422.0286477230925,1.0011240850827223,etas[263],264,KK,60100,Act5c,37,male,TRUE,TRUE,1,2,2,57,10,457,CG30450,FBgn0043533,101927 KK,D,11-25MYA,2,2
0.006383443116379488,0.005184090161115151,0.22694755565321353,-0.4257249662638518,-0.14390412370028965,0.0026070470119430025,0.15725843916032692,0.45414246364150956,1916.4872167007632,1.0028155803985743,etas[264],265,KK,60100,Act5c,38,male,TRUE,TRUE,1,2,2,58,10,491,CG5372,FBgn0034880,100120 KK,D,6-11MYA,2,2
0.17361992913061244,0.005326544340004627,0.228019568798688,-0.2556221258225552,0.017513459619861785,0.16802828549306953,0.32400302329153996,0.6330093186817768,1832.5386661742266,1.0015529666536371,etas[265],266,KK,60100,Act5c,40,male,TRUE,TRUE,1,2,2,61,10,544,CG32368,FBgn0052368,103313 KK,A,6-11MYA,3,2
-0.10063258507818197,0.004994620215349725,0.24453113416362002,-0.5687161860374622,-0.2684123636031675,-0.10511023309510253,0.06305784288913974,0.38368281718592384,2396.9743303604946,1.0020463064257108,etas[266],267,KK,60100,Act5c,42,male,TRUE,TRUE,1,2,2,63,9,385,CG10232,FBgn0039108,100033 KK,D,6-11MYA,3,2
0.03536935502114923,0.00541670167027753,0.2321638010112599,-0.41148401122743566,-0.1232640818650999,0.032860872532124136,0.1885605888274737,0.49399843853825265,1837.0423855178876,1.0031716011580478,etas[267],268,KK,60100,Act5c,43,male,TRUE,TRUE,1,2,2,64,10,502,CG46386,FBgn0286809,100382 KK,D,11-25MYA,X,2
-0.26964084951048184,0.004901774731688134,0.22858252588117545,-0.7050718675443061,-0.4305445181266233,-0.27326130614881095,-0.11279201679171288,0.18719070475637825,2174.5998684816223,1.0005786799905343,etas[268],269,KK,60100,Act5c,45,male,TRUE,TRUE,1,2,2,66,10,373,CG7676,FBgn0038612,101813 KK,D,11-25MYA,3,2
0.13766940492609378,0.005198940569728442,0.2282863607116036,-0.2943487353956406,-0.02217829639741861,0.13166304817880212,0.291119408349891,0.5978646987465844,1928.1029698835432,1.0021039326364867,etas[269],270,KK,60100,Act5c,46,male,TRUE,TRUE,1,2,2,67,10,501,CG31208,FBgn0045471,102611 KK,D,11-25MYA,3,2
-0.17633814129869316,0.005552631759256712,0.228902103774855,-0.6081162432707177,-0.3323833840886951,-0.177390159931255,-0.029843057599773078,0.2966573276046559,1699.4242955177142,1.0034682021324524,etas[270],271,KK,60100,Act5c,47,male,TRUE,TRUE,1,2,2,68,10,410,CG3410,FBgn0040104,107254 KK,D,3-6MYA,2,2
0.052432301778320235,0.00526815495669648,0.23148149169474658,-0.3789994726670129,-0.10519238928846983,0.046772804242006305,0.20576191043868514,0.5213833721625959,1930.7029635005417,1.0017569686570371,etas[271],272,KK,60100,Act5c,49,male,TRUE,TRUE,1,2,2,70,10,497,CG31782,FBgn0263744,100145 KK,D,11-25MYA,2,2
0.0155114263254639,0.005006836466500841,0.23676202582449532,-0.4296732551037449,-0.14801573812083546,0.009787091047144635,0.16617869873998448,0.4949438418059009,2236.131200057405,1.0015468588292296,etas[272],273,KK,60100,Act5c,5,male,TRUE,TRUE,1,2,2,71,10,483,CG1878,FBgn0000278,103148 KK,D,11-25MYA,3,2
0.10576595123575301,0.004906716984018606,0.23158687071452072,-0.34172975551633983,-0.055792637893741164,0.10290470432823337,0.26107141398037864,0.578454204807317,2227.6443264322165,1.0019045604239296,etas[273],274,KK,60100,Act5c,50,male,TRUE,TRUE,1,2,2,72,10,543,CG8953,FBgn0015008,106162 KK,R,11-25MYA,3,2
0.11785229432277787,0.005030203401996968,0.23296629855044865,-0.3248924955080063,-0.042346202088215476,0.11077723941799297,0.27197456330004366,0.5989930606366101,2144.9397904456278,1.0016569854578066,etas[274],275,KK,60100,Act5c,51,male,TRUE,TRUE,1,2,2,73,10,551,CG15734,FBgn0030374,103519 KK,A,11-25MYA,X,2
0.09817318184120408,0.005018864913523749,0.23197250233190383,-0.3377281665797731,-0.06295422602637968,0.09486111906739969,0.2505208551550856,0.5740902262221168,2136.298825418965,1.0009943761362998,etas[275],276,KK,60100,Act5c,53,male,TRUE,TRUE,1,2,2,75,10,539,CR18228,FBgn0037560,101647 KK,D,11-25MYA,3,2
0.14315306757010723,0.005490964382706622,0.23263597449325377,-0.2947430255716003,-0.018746972938135074,0.1379542220804116,0.29815501785096593,0.6143503064170776,1794.9671100000312,1.0025432551615427,etas[276],277,KK,60100,Act5c,54,male,TRUE,TRUE,1,2,2,76,10,563,CG8219,FBgn0035693,103487 KK,D,6-11MYA,3,2
0.07511373924167744,0.005409774055200312,0.23630928880243324,-0.37061140417375993,-0.08991058579225569,0.06829740730790632,0.2309673899776981,0.5564027024161544,1908.1096714850298,1.001482566208111,etas[277],278,KK,60100,Act5c,55,male,TRUE,TRUE,1,2,2,77,10,488,CG32580,FBgn0052580,105591 KK,D,6-11MYA,X,2
-0.48747252927747564,0.005089144271704859,0.23588790540209761,-0.933821062857481,-0.646747257458266,-0.49127457201172126,-0.33189603610672247,-0.010361758143660554,2148.4330389592433,1.001181206544197,etas[278],279,KK,60100,Act5c,57,male,TRUE,TRUE,1,2,2,79,10,300,CG32853,FBgn0045442,105546 KK,D,6-11MYA,3,2
-0.20014611149734352,0.005441860001251932,0.2335379500768694,-0.6422863782655238,-0.36121000894860766,-0.20522242244540992,-0.046527197060158114,0.2711226771881796,1841.7055546631261,1.0017099794611486,etas[279],280,KK,60100,Act5c,58,male,TRUE,TRUE,1,2,2,80,10,400,CG30150,FBgn0043536,101783 KK,D,11-25MYA,2,2
-0.18878327147343252,0.004925419811564631,0.23351288266978712,-0.6320062580910301,-0.3487825243697783,-0.19739928536880869,-0.03491607377194669,0.2910244651584027,2247.6836396217554,1.0020603678053475,etas[280],281,KK,60100,Act5c,59,male,TRUE,TRUE,1,2,2,81,10,380,CG5662,FBgn0030620,102645 KK,R,11-25MYA,X,2
0.010073595778636748,0.005019940442439709,0.23182930808424385,-0.4267785135150646,-0.14326284537299566,0.0034790420322755276,0.15629952799290942,0.4838177137284732,2132.7480267296087,1.0024941213576801,etas[281],282,KK,60100,Act5c,6,male,TRUE,TRUE,1,2,2,82,10,480,CG32283,FBgn0052283,105013 KK,D,6-11MYA,3,2
-0.19975379588345846,0.005389266544228403,0.2312414512821672,-0.6338017514019028,-0.35504026761795726,-0.20363971763869754,-0.046167956367618515,0.26050201142077,1841.0773941010825,1.003092737501617,etas[282],283,KK,60100,Act5c,60,male,TRUE,TRUE,1,2,2,83,10,399,CG2885,FBgn0030200,103311 KK,D,3-6MYA,X,2
-0.1663920781791191,0.005271136352078036,0.23434693282524696,-0.6068029483643366,-0.3288267185168597,-0.16977956331288113,-0.008620416413399586,0.30658787473216076,1976.5602012205622,1.0022086872503686,etas[283],284,KK,60100,Act5c,61,male,TRUE,TRUE,1,2,2,84,10,404,CG13686,FBgn0040106,106450 KK,D,6-11MYA,2,2
-0.23004233434570118,0.0054207780745441645,0.2917264906808804,-0.7669617925796304,-0.4301458667388825,-0.24419484156531296,-0.04323557836833021,0.37882939388461123,2896.199538220942,1.0015808526447771,etas[284],285,KK,60100,Act5c,62,male,TRUE,TRUE,1,2,2,85,6,229,CG14719,FBgn0025821,32314 GD,D,6-11MYA,3,2
-0.33653872645442023,0.004899553251428044,0.22928843151895525,-0.7802001263440279,-0.4908640058767401,-0.34317040143762934,-0.186029547945755,0.12226406677311684,2190.0363460351937,1.0007512292228602,etas[285],286,KK,60100,Act5c,64,male,TRUE,TRUE,1,2,2,87,10,348,CG10246,FBgn0013771,100143 KK,D,11-25MYA,2,2
-0.5621704934564197,0.004906033197877877,0.24339537275577833,-1.0293307784527506,-0.7315305355388183,-0.5670524086019677,-0.39677990290286863,-0.07705568340422041,2461.295001550545,1.001670729996912,etas[286],287,KK,60100,Act5c,73,male,TRUE,TRUE,1,2,2,97,9,250,CG40635,FBgn0085506,110107 KK,A?,0-3MYA,c,2
-0.059433918553474,0.005300365287614749,0.24592836956660485,-0.5254917551397865,-0.22865038442026983,-0.067132658572667675,0.10525117156518661,0.4334152838637538,2152.809785904602,1.000846482890616,etas[287],288,KK,60100,Act5c,74,male,TRUE,TRUE,1,2,2,98,9,399,CG12725,FBgn0030483,103003 KK,D,3-6MYA,X,2
-0.07228682958125918,0.005129936710764346,0.23165683782046792,-0.5162331576173209,-0.23052097596526952,-0.07749770962543052,0.0814840585411736,0.40224714916849164,2039.2301019457796,1.0013259084693578,etas[288],289,KK,60100,Act5c,75,male,TRUE,TRUE,1,2,2,99,10,421,CG17440,FBgn0030120,104733 KK,D,3-6MYA,X,2
0.4709991216822525,0.005137210341010002,0.23343802748256937,0.03497488614780158,0.3099898829170366,0.46517431566027445,0.6256343125288175,0.9330279472509366,2064.8500258876848,1.0015811436214819,etas[289],290,KK,60100,Act5c,76,male,TRUE,TRUE,1,2,2,100,10,760,CG5334,FBgn0030577,102765 KK,D,3-6MYA,X,2
-0.036388729217048006,0.005382047485434146,0.22562986809817534,-0.4508782318065404,-0.19166331302698775,-0.04355712882336092,0.11213144687475002,0.431070474139391,1757.511310588046,1.0009247896308535,etas[290],291,KK,60100,Act5c,77,male,TRUE,TRUE,1,2,2,101,10,471,CG12493,FBgn0035571,102360 KK,D,3-6MYA,3,2
-0.03095380358215924,0.004768908250885883,0.2376690352671934,-0.48756505070050554,-0.19344834470528752,-0.033435176008781306,0.13073757123731744,0.43879804387110816,2483.746524451271,1.0009286326922668,etas[291],292,KK,60100,Act5c,78,male,TRUE,TRUE,1,2,2,102,10,428,CG11942,FBgn0031074,109539 KK,D,3-6MYA,X,2
-0.1358831650437112,0.004955157068033684,0.2307170011699094,-0.5779774642859252,-0.29377491441657777,-0.1413046254579003,0.01616288989157076,0.33154209546232455,2167.9254604669477,1.0018262926748798,etas[292],293,KK,60100,Act5c,79,male,TRUE,TRUE,1,2,2,103,10,383,CG15578,FBgn0040905,105846 KK,D,3-6MYA,X,2
-0.30079339144691436,0.0050298730736958565,0.23298631722989924,-0.7538785773493413,-0.4565053774477833,-0.30178109946762627,-0.14845182530186762,0.17577090472665183,2145.5902216943214,1.0023046391102077,etas[293],294,KK,60100,Act5c,80,male,TRUE,TRUE,1,2,2,105,10,347,CG14810,FBgn0029589,109519 KK,D,3-6MYA,X,2
-0.09240506615329673,0.0051285894957198925,0.235859142733866,-0.5342190308195085,-0.2529958085693511,-0.0989396645163729,0.058437714972636765,0.3961973496104162,2114.99601957474,1.001116853369069,etas[294],295,KK,60100,Act5c,81,male,TRUE,TRUE,1,2,2,106,10,425,CG17797,FBgn0015583,100995 KK,D,3-6MYA,2,2
-1.209859854486459,0.004841196516634306,0.23977323166198622,-1.670394484107095,-1.3734755420639568,-1.2146576940032396,-1.052809824871776,-0.705899227799265,2452.9910814560826,1.0013121951645036,etas[295],296,KK,60100,Act5c,83,male,TRUE,TRUE,1,2,2,108,10,130,CG31668,FBgn0051668,104093 KK,D,0-3MYA,2,2
-0.23747477278215295,0.005369447197553624,0.22777915966041615,-0.6744170653969489,-0.39069992636228523,-0.24136680910363995,-0.09026762654354745,0.23600143790174735,1799.570316209167,1.001085295001138,etas[296],297,KK,60100,Act5c,84,male,TRUE,TRUE,1,2,2,109,10,349,CG1924,FBgn0030377,102773 KK,R,3-6MYA,X,2
-0.19255298408359217,0.004966269482752087,0.23500752127396327,-0.6353144004667262,-0.35430619464986746,-0.19953586751114677,-0.0372901050539714,0.2939626872688149,2239.251944590677,1.0010639234146816,etas[297],298,KK,60100,Act5c,85,male,TRUE,TRUE,1,2,2,110,10,389,CG18157,FBgn0030563,103346 KK,D,3-6MYA,X,2
0.5764645838516276,0.0051251486947335835,0.2432064583296164,0.12423484033791497,0.40809372207662087,0.5689726920126288,0.7366032012649308,1.0683409908997235,2251.838638861462,1.0015894247192476,etas[298],299,KK,60100,Act5c,86,male,TRUE,TRUE,1,2,2,111,9,779,CR11023,FBgn0031208,NV46,D,0-3MYA,2,2
0.3357739446564586,0.004839724584094803,0.23335463110279955,-0.10144680804848907,0.173633658680381,0.3322788261146641,0.48970295029760147,0.8114856306386089,2324.8318823395075,1.0016435489028186,etas[299],300,KK,60100,Act5c,87,male,TRUE,TRUE,1,2,2,112,10,684,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,2
0.6393791775765318,0.005343712062154065,0.2430265544016123,0.18547504645489393,0.47080903761369886,0.6309117534615942,0.8002250556276074,1.1370680365441785,2068.3372882386957,1.0019059220347433,etas[300],301,KK,60100,Act5c,88,male,TRUE,TRUE,1,2,2,113,9,830,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,2
0.3237347103804284,0.0054940670703177655,0.28615075961427666,-0.20756213654360045,0.12853348848557108,0.31033505148657475,0.5087913947540288,0.9032485717362401,2712.700781306637,1.0022916770089634,etas[301],302,KK,60100,Act5c,89,male,TRUE,TRUE,1,2,2,114,6,400,CR31953,FBgn0051953,NVSQX89,D,0-3MYA,2,2
-0.01645699771631424,0.00522565845648688,0.23197912256439238,-0.4577517128688312,-0.17325528532387022,-0.020672996886728568,0.1382928246885556,0.46162891293219316,1970.6784173900448,1.0030386411349614,etas[302],303,KK,60100,Act5c,9,male,TRUE,TRUE,1,2,2,115,10,478,CG10852,FBgn0015585,106565 KK,A,6-11MYA,3,2
0.290511374841487,0.005230747035544865,0.2434174251013438,-0.16684600087260576,0.12674222404781252,0.2803181885469075,0.44836491977773574,0.8008461206641206,2165.5882829737166,1.0015097308362855,etas[303],304,KK,60100,Act5c,90,male,TRUE,TRUE,1,2,2,116,9,586,CR32821,FBgn0052821,NVSQX90,D,0-3MYA,X,2
0.45870363639214695,0.0055383798610442745,0.24132857287055234,0.0039331734442490515,0.2927799187453326,0.45303292519145016,0.6151003064008203,0.9556617546569445,1898.6810263459663,1.0018123870803284,etas[304],305,KK,60100,Act5c,91,male,TRUE,TRUE,1,2,2,117,9,687,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,2
-0.9504719890373837,0.005130048106137743,0.23689317153937636,-1.393703482193183,-1.1130210313661917,-0.9524770008357006,-0.7905170946990414,-0.4795267092343103,2132.3682594164698,1.00115856933873,etas[305],306,KK,60100,Act5c,92,male,TRUE,TRUE,1,2,2,118,10,169,CG5640,FBgn0260749,105986 KK,NA,>35MYA,2,2
-0.04730612045187874,0.005362294215907918,0.23547946814200812,-0.488927680534682,-0.20695391279159983,-0.05638993480273287,0.10699678319845232,0.44233360428838964,1928.4341538773199,1.000941118756666,etas[306],307,KK,60100,Act5c,93,male,TRUE,TRUE,1,2,2,119,10,446,CG17149,FBgn0260397,106147 KK,NA,>35MYA,3,2
0.28109092838197114,0.005178881318607325,0.24123528654274914,-0.18126647428329634,0.12100139741230641,0.2726753560189077,0.442373323785508,0.7626179862068739,2169.750270714143,1.0013204050958397,etas[307],308,KK,60100,Act5c,94,male,TRUE,TRUE,1,2,2,120,9,550,CG11213,FBgn0000360,106008 KK,NA,>35MYA,X,2
0.003289570516882224,0.0049414279057173926,0.23444142447174107,-0.4474106580111431,-0.1533627922786508,-9.853640126975221e-4,0.15601449846149737,0.48026075550772634,2250.939259943727,1.0019198166518526,etas[308],309,KK,60100,Act5c,95,male,TRUE,TRUE,1,2,2,121,10,446,CG34157,FBgn0260003,106401 KK,NA,>35MYA,3,2
0.18784646000579472,0.005380204472135434,0.2320033255431094,-0.25459992314510904,0.03401466110809823,0.17908189931137453,0.33743984989969045,0.6611878082130136,1859.477201531527,1.001881125108023,etas[309],310,KK,60100,Act5c,96,male,TRUE,TRUE,1,2,2,122,10,561,CG42333,FBgn0261090,106559 KK,NA,>35MYA,3,2
-0.23584688556431033,0.005525056184771288,0.23008852697720678,-0.6813567047419886,-0.391600703283773,-0.24006282442045881,-0.08805451326683243,0.23176978663947467,1734.2692748909117,1.0017717935643873,etas[310],311,KK,60100,Act5c,97,male,TRUE,TRUE,1,2,2,123,10,372,CG42734,FBgn0261788,107369 KK,NA,>35MYA,3,2
-0.1170329552746802,0.004964947575765152,0.24056486714170225,-0.5637909684352265,-0.2867532465151568,-0.12329338541759931,0.04372987712238322,0.36812427568336914,2347.659291725923,1.0010464686050886,etas[311],312,KK,60100,Act5c,98,male,TRUE,TRUE,1,2,2,124,9,390,CG9699,FBgn0259923,109398 KK,NA,>35MYA,X,2
-0.3540547433067388,0.0049742123936346245,0.2326691918979913,-0.7937716100718795,-0.5153218938924494,-0.358306156877921,-0.2005073415560668,0.12516978991260927,2187.9082829477356,1.0016183951836903,etas[312],313,KK,60100,Act5c,99,male,TRUE,TRUE,1,2,2,125,10,323,CG12926,FBgn0033437,109580 KK,NA,>35MYA,2,2
0.21619213948351307,0.005797922210824503,0.2358165099538103,-0.22640427444457573,0.05201327536776251,0.20862043183882412,0.3687635951188527,0.7035451160435996,1654.259535513285,1.0000847276505502,etas[313],314,KK,60100,Tubp-GAL4,10,female,TRUE,TRUE,2,1,2,2,10,729,CG6639,FBgn0032638,104307 KK,R,6-11MYA,2,2
-0.21896671668164777,0.00572419768622118,0.232581480438622,-0.6645685822391848,-0.3755339002212094,-0.22733887709526351,-0.06384139464339676,0.25842458018015135,1650.9009353697013,0.9999401923564994,etas[314],315,KK,60100,Tubp-GAL4,100,female,TRUE,TRUE,2,1,2,3,10,472,CG1973,FBgn0260990,110214 KK,NA,>35MYA,3,2
0.3159579790738587,0.005794260813469333,0.2540831501918202,-0.16252326231551192,0.13973371009073476,0.3108005994166435,0.481191735475007,0.8308156332668096,1922.8953565421423,1.000285775167796,etas[315],316,KK,60100,Tubp-GAL4,101,female,TRUE,TRUE,2,1,2,4,8,615,CG42399,FBgn0259818,110484 KK,NA,>35MYA,2,2
-0.0022463445629006358,0.005271380593960427,0.24544925527026654,-0.4690150133572704,-0.17157478828048206,-0.005913468508362184,0.1638088511274932,0.49041795345488787,2168.076941718366,1.0005275541884313,etas[316],317,KK,60100,Tubp-GAL4,102,female,TRUE,TRUE,2,1,2,5,9,528,CG43338,FBgn0263079,110509 KK,NA,>35MYA,2,2
0.3021529166529925,0.005617536675884973,0.24662970685106417,-0.15828124701324217,0.13028098360933826,0.2978837368099355,0.46622884170304946,0.7895387729126057,1927.5202102359397,1.0011358380782907,etas[317],318,KK,60100,Tubp-GAL4,103,female,TRUE,TRUE,2,1,2,6,9,715,CG1009,FBgn0261243,110657 KK,NA,>35MYA,3,2
-0.1989937904742374,0.0061815311563846315,0.23892304019599572,-0.654019739800891,-0.3637055420502558,-0.20391930055464547,-0.04175482255623146,0.28898487980828697,1493.9082980062624,1.000880310361552,etas[318],319,KK,60100,Tubp-GAL4,105,female,TRUE,TRUE,2,1,2,8,10,458,CG13253,FBgn0037015,101249 KK,NA,>35MYA,3,2
-0.6277419866233211,0.005183257814834522,0.24479341004779556,-1.113333504952058,-0.7964872515709677,-0.632846638410578,-0.4638323675866413,-0.14897226908825206,2230.4568308147664,0.9997907232008243,etas[319],320,KK,60100,Tubp-GAL4,106,female,TRUE,TRUE,2,1,2,9,9,268,CG5857,FBgn0039125,101264 KK,NA,>35MYA,3,2
-0.05783651373300466,0.005404464718915558,0.24537194486542782,-0.5172656027773483,-0.22870072117192627,-0.06607837672700127,0.10362584632789071,0.4404467222107769,2061.31535479734,1.001142325882718,etas[320],321,KK,60100,Tubp-GAL4,107,female,TRUE,TRUE,2,1,2,10,9,498,CG42252,FBgn0259110,103449 KK,NA,>35MYA,X,2
-6.532674039807304,0.015275277584737876,1.090636356922717,-9.094845844312873,-7.128041694349117,-6.3993195964888,-5.771692072462228,-4.8014239852792535,5097.787404714126,1.0013184630543974,etas[321],322,KK,60100,Tubp-GAL4,108,female,TRUE,TRUE,2,1,2,11,10,1,CG2374,FBgn0016032,102739 KK,NA,>35MYA,2,2
0.3667533755187437,0.0054879958606849095,0.2599464246691077,-0.10918617916580987,0.19038264533791405,0.3571899367986544,0.5359019193346573,0.9027771227585305,2243.572699258187,1.000838922608211,etas[322],323,KK,60100,Tubp-GAL4,109,female,TRUE,TRUE,2,1,2,12,8,678,CG30425,FBgn0066084,103332 KK,NA,>35MYA,2,2
0.22767391651949903,0.00539487695294124,0.25162265725075056,-0.24528619682820835,0.05673946152864033,0.22075593127875276,0.3927417214173291,0.7375576212451156,2175.386361452392,1.0013591838820348,etas[323],324,KK,60100,Tubp-GAL4,110,female,TRUE,TRUE,2,1,2,14,8,540,CG18675,FBgn0040696,105164 KK,NA,>35MYA,3,2
0.1822092018852178,0.00574357153897879,0.256628766585561,-0.29229088452746455,0.003920261779186429,0.17468105597512631,0.35059646277601725,0.7064838541901531,1996.3955985715618,1.0006707495250795,etas[324],325,KK,60100,Tubp-GAL4,111,female,TRUE,TRUE,2,1,2,15,8,563,CG1906,FBgn0086361,105483 KK,NA,>35MYA,3,2
0.17696134293161705,0.005465784381727861,0.23343262391954345,-0.27202231459604953,0.0193227099612758,0.17456601442423697,0.3308169937620459,0.6514733570956093,1823.9717722822852,1.0002583139576868,etas[325],326,KK,60100,Tubp-GAL4,112,female,TRUE,TRUE,2,1,2,16,10,674,CG12817,FBgn0037798,106952 KK,NA,>35MYA,3,2
0.38505290209047066,0.005231442700491722,0.23427873744742722,-0.05833118345657393,0.22220550384639157,0.3837028313031575,0.5391196739157694,0.8656239973201698,2005.5006358850485,1.0011744193190006,etas[326],327,KK,60100,Tubp-GAL4,113,female,TRUE,TRUE,2,1,2,17,10,837,CG7003,FBgn0036486,108076 KK,NA,>35MYA,3,2
-0.4612849250259089,0.005057936785878883,0.238609103378325,-0.9084860269350452,-0.6250635373772786,-0.46875915157996395,-0.3013402413359851,0.03280972086777706,2225.4980757957046,1.0007716839504732,etas[327],328,KK,60100,Tubp-GAL4,114,female,TRUE,TRUE,2,1,2,18,10,369,CG1193,FBgn0037375,108168 KK,NA,>35MYA,3,2
0.3989454335810586,0.005329538647029726,0.23243658779337992,-0.026767618031169636,0.2362641035330151,0.39310855321618426,0.5532908291836466,0.8711344973082337,1902.0842564709656,1.001902993451323,etas[328],329,KK,60100,Tubp-GAL4,115,female,TRUE,TRUE,2,1,2,19,10,874,CG8169,FBgn0011660,108638 KK,NA,>35MYA,2,2
-0.08136683514627611,0.005519933499984204,0.23965595014529753,-0.5237239074838437,-0.24674215921578313,-0.08814810789462774,0.0746302581816023,0.4116584029565433,1884.9886550655447,1.0014728866695095,etas[329],330,KK,60100,Tubp-GAL4,116,female,TRUE,TRUE,2,1,2,20,10,504,CG1113,FBgn0037304,101239 KK,NA,>35MYA,3,2
0.5020828829248218,0.0055377271856303836,0.27382859368034607,-5.390234262448563e-4,0.3163840404035898,0.49185062273198615,0.6778868281924625,1.0673327536175357,2445.087913476954,1.0004513732585265,etas[330],331,KK,60100,Tubp-GAL4,117,female,TRUE,TRUE,2,1,2,21,7,673,CG32521,FBgn0052521,110002 KK,NA,>35MYA,X,2
0.4388256760107807,0.005433060797567729,0.2389333840411666,-0.019443445410053332,0.2757748634690753,0.4340867670833186,0.5958108319457839,0.9211449597802228,1934.0359312770877,1.0009848971349127,etas[331],332,KK,60100,Tubp-GAL4,118,female,TRUE,TRUE,2,1,2,22,10,881,CG1900,FBgn0030391,110563 KK,NA,>35MYA,X,2
